"Longitude","Latitude"
-75.8929188856555,37.6717118859506
-75.7686115316902,37.2645659518839
-75.7144212872354,37.42173174824
-75.7936797872347,37.3647010402933
-75.8517627758488,37.1605077077615
-75.6496762540527,37.5557896781546
-75.8018045019853,37.1233556434934
-75.6587477245018,37.1274173078971
-75.7124548819064,37.2187438654563
-75.6512333205597,37.3150924935968
-75.6079218869282,37.2519326278636
-75.838216596391,37.1888229551713
-75.8445545162204,37.3867810885314
-76.043475115505,37.3603323401476
-75.7722476845732,37.2074663359119
-76.0108112831102,37.6409734422014
-75.8465597839074,37.4178916198305
-76.0485096984782,37.2646487973659
-75.8015105817007,37.7225668709182
-76.0010288450001,37.5847813894688
-75.9238134280782,37.1545749144304
-75.9435927971552,37.0986052762208
-76.0435189637887,37.6909618669139
-75.6220773538564,37.1711971523198
-76.0289051191827,37.6906229828439
-75.9187529913603,37.0896768957773
-76.0245923093827,37.350587650486
-75.7013823259733,37.5132622584119
-75.7950618026461,37.429404588028
-76.0302558074722,37.4846726320696
-75.6006135928327,37.1033688124208
-75.9338490416693,37.1036444052053
-75.9171927055781,37.5807890979635
-75.6091495596441,37.3551791010806
-75.6603183491944,37.4246049164538
-75.9459480727292,37.5953315939824
-75.7293744539674,37.3186859816584
-75.6892630472345,37.1469811205473
-75.9884353430436,37.4157417709957
-75.8581807401454,37.2141582551504
-75.7374543785699,37.3630116770578
-76.0307730171928,37.6401556155929
-75.9902663729806,37.5480268192869
-75.8401532046333,37.2532166407174
-75.8861292464207,37.2390252829807
-75.9346937440241,37.1783161796893
-75.7136274133749,37.2426478079876
-75.6809762762088,37.3353219506285
-75.7624907179663,37.2407755900882
-76.0109872881522,37.6961638539381
-75.6993501521213,37.1705510894004
-75.9773269834329,37.6992260542356
-75.9524502989797,37.577467035248
-75.8337341854571,37.7131981979334
-76.0408695485288,37.3845729484334
-75.675543874263,37.5457130308217
-75.8340006871057,37.2779406738164
-75.710422340461,37.3356520626662
-76.0009687763124,37.1599911636758
-75.7064587245609,37.3089812058585
-76.0427995022408,37.3250172307575
-75.7156471955461,37.2681141167745
-76.0496323536881,37.6395084370383
-75.6121047457438,37.3859135214027
-75.6583864140281,37.4540394373426
-76.0165030701701,37.5291614137274
-75.8612361659999,37.2701737389484
-75.9715817104717,37.5293592318527
-75.9149314238796,37.5905017281006
-75.8665819383398,37.3030210975409
-76.0387736008663,37.23832028135
-76.033970705522,37.4947142849711
-75.8098385608174,37.0956862357553
-75.6669922354438,37.3959817522122
-75.8320832233346,37.1742726793818
-75.9614163570646,37.5509357628467
-75.9828983030532,37.1136958105001
-75.9988117080764,37.4145782536769
-75.7197598179436,37.2134827440402
-75.6942965045467,37.2589866391267
-75.6154807127835,37.1937933666894
-75.8043524537829,37.4453062459154
-76.0370238259525,37.153915146491
-75.7526852644282,37.1863857561486
-75.6271430456196,37.4202025750702
-75.8376978037095,37.1592993228051
-76.0220601867662,37.6459115522682
-75.8437861972612,37.3392171939193
-75.6926096678582,37.5696943718657
-75.5989846358444,37.7078923669005
-75.7044225637431,37.3786174543505
-75.9541203406725,37.5241947306846
-75.9804873750439,37.4016234341913
-76.0221962036823,37.5108932972199
-75.6439195457094,37.1837936909571
-76.046201357026,37.7138058914968
-76.0090133248132,37.3663403451594
-75.6455537236351,37.165097528438
-75.9550686595516,37.1166557242494
-75.7782181556118,37.2180794004304
-75.8096075349206,37.1919959585649
-75.750321116468,37.5157280739454
-75.8109818326894,37.312083527448
-75.6845617307199,37.2571625696399
-75.792508321124,37.2869760595866
-75.8010030859389,37.3396155156182
-76.0155147872222,37.3750540030278
-75.60390947253,37.4336208855613
-76.0425738276179,37.3148267993258
-75.7967729679625,37.1150784638266
-75.5968030890778,37.1825085365581
-75.6184796091323,37.5189322087742
-75.6237614854514,37.4705097037496
-75.9486980899913,37.1121237846451
-76.0317511050386,37.0862456922712
-75.9327381072128,37.5907095184022
-75.6845704626122,37.3560385476923
-75.6852725514718,37.1969820435077
-75.8793803874873,37.6183258491084
-75.7672917352485,37.4633165538221
-75.7969548766307,37.0938000004098
-75.6580714455494,37.2947991205781
-75.9358383425681,37.1075061071322
-75.6508257282872,37.6307210054927
-76.0377191829782,37.5619866703596
-76.0140414066874,37.5617980352107
-75.8844020140247,37.242248958599
-75.7423397261284,37.5228871671717
-76.0114144569623,37.1386718330008
-75.7490707378595,37.5593418868086
-75.6376810946297,37.6602323355929
-75.8285409323871,37.1512626236913
-75.979134046134,37.3170353764286
-75.6646977145606,37.5627159732854
-75.6053581733094,37.4929830141618
-75.6825048880183,37.4717223046503
-76.0505241225327,37.6404127964794
-75.769635484344,37.0917395968695
-75.8479410886169,37.2995085706132
-76.0522249219947,37.3371523897508
-75.6289240148598,37.3284052239604
-75.7347213990135,37.2195207838326
-76.0297179300882,37.4601821544808
-76.0437237170255,37.1617133694592
-75.6829432163551,37.4152890458853
-75.9162318079069,37.2925553337802
-75.7898412895036,37.4312104601272
-75.8106212208355,37.0874616852695
-75.7200202454276,37.3463281342137
-75.960882006139,37.7227178050979
-75.7157585231908,37.4316100584949
-75.6988905960705,37.3741318169226
-75.8002919357643,37.1914695533242
-75.9552228780052,37.1038297089643
-75.8194308789639,37.4026345333819
-75.7381276497362,37.5273550981458
-75.8661106914734,37.7065342143157
-75.8656979726745,37.671529587146
-75.7217319996632,37.5460498301934
-75.7761271941958,37.1909232391314
-75.7167491858725,37.300228110149
-75.7036791867089,37.1867945447234
-75.6812794247116,37.3031592678954
-75.6201139460491,37.1332884570337
-75.5982385245273,37.1434605145284
-76.021044783598,37.2160701223887
-75.6721505945175,37.4781932223631
-75.731589094079,37.2678960629602
-76.0524315516897,37.7059577663723
