"Longitude","Latitude"
-75.9673129560688,37.604834051007
-75.9534361815709,37.5993038332435
-75.9285864303268,37.6012657719477
-75.9153233670795,37.5953549684546
-75.6662458940173,37.6041032986107
-75.6416128535719,37.6010464579689
-75.6099284275173,37.593659474231
-75.6085014291557,37.6014099115841
-76.043514480942,37.6079455115985
-76.0423328733768,37.6093543921018
-76.0152683714658,37.6202711443181
-76.0009654203869,37.6150141565019
-75.995834065027,37.6188306043664
-75.9844601824604,37.6183976714771
-75.9634903451678,37.6073374868298
-75.9493000282817,37.610681025298
-75.9289785892653,37.6129161992882
-75.9002285289838,37.6166636605505
-75.8922082379398,37.610183212264
-75.8720268489122,37.6213883220903
-75.6827569220682,37.6101283583857
-75.6795706638253,37.6132620599986
-75.6574649366318,37.6213385655807
-75.6455412403386,37.6166942412632
-75.6280004665083,37.6120666854103
-75.6101396032031,37.6093554485948
-75.5990963541769,37.610973418929
-76.0454086277774,37.6343840137692
-76.041612300347,37.6352910657961
-76.0232853141476,37.6321984121136
-76.0073593300512,37.6339079191432
-75.9865601963674,37.6312500146362
-75.9797164372684,37.6346222447008
-75.9600273405745,37.6319659253686
-75.943558295718,37.6244533590189
-75.932495518121,37.6254236952505
-75.9204666515859,37.635967947197
-75.9040295399794,37.6351491831989
-75.8916518603266,37.6253699222226
-75.6792746948056,37.6349585945504
-75.657173565585,37.6354998911583
-75.6384158966167,37.6331027856458
-75.6332864888376,37.6309439860164
-75.6067270792455,37.627414357883
-76.0515008229579,37.6399829366278
-76.0401851104142,37.6379639677334
-76.0174397020528,37.6485604198512
-76.0043328570108,37.6376238251443
-75.9899239129374,37.6459193478541
-75.9736344097213,37.6431040831878
-75.9592038894477,37.6378698087855
-75.9508576122704,37.6453913563224
-75.9376745543593,37.6472250375273
-75.9265347677809,37.6415063415429
-75.9107886361617,37.6419432501397
-75.8978886211141,37.6376912827298
-75.678379094651,37.6368288160992
-75.6494531858369,37.6454603028231
-75.6289428991201,37.6455032506282
-75.622049738622,37.6496781840133
-75.6023762688554,37.639179528973
-76.0517358380491,37.6528772459866
-76.038203551166,37.6627826268197
-76.0164901420428,37.6612629720951
-76.0041374746929,37.6536684376188
-75.9897682150999,37.6567438070077
-75.97403469761,37.6569278315309
-75.9578831709837,37.6524490350896
-75.9504208652394,37.6555210178707
-75.9401586833729,37.6506428716053
-75.923152432649,37.6598000561191
-75.9073468301196,37.6509511200811
-75.8837205604623,37.6532151163471
-75.6258886716031,37.6523522796318
-75.6134168355609,37.6569583199578
-76.0535552855671,37.6788255259042
-76.0410018036457,37.6791846419472
-76.0249682207342,37.6792135259621
-76.0056264354639,37.6714444483288
-75.9971821118659,37.6740070889962
-75.9746117285146,37.6698114683705
-75.9585432042786,37.6786152441471
-75.9482940576337,37.6705993283461
-75.9379334971747,37.6719702020214
-75.9227155883161,37.6672785618942
-75.9016910605868,37.671499230742
-75.889624703631,37.6768224476494
-75.883189752108,37.6700979698987
-75.8584233503464,37.672976712254
-76.0548802158122,37.6916921232111
-76.0392232392783,37.6873565061292
-76.0246769801012,37.690773194286
-76.0063643184793,37.6795059194721
-75.9855941790323,37.6800695777924
-75.975155864719,37.6933883732741
-75.9675678073368,37.6886611463293
-75.952133706094,37.6901683003437
-75.9317788609189,37.6862893982351
-75.9163517826922,37.6825826665692
-75.9106321266895,37.693778526406
-75.8905129998136,37.6916049782693
-75.8799011574808,37.6831601580894
-75.8673783179036,37.6829835587939
-75.852614323787,37.6904757921698
-75.6078717418549,37.6819775573706
-76.0414992981069,37.7003994956852
-76.0165980583246,37.7069580146538
-76.0091107492168,37.7066790103026
-75.9961386708177,37.6993208341152
-75.9778733389745,37.7037738597648
-75.9634301674825,37.6985965651771
-75.9426204036301,37.7076667468861
-75.9341767085978,37.7033525994304
-75.9194782338422,37.700320253958
-75.8985817967277,37.7045861840941
-75.8941768413759,37.6977473270271
-75.8712228066099,37.6950612800967
-75.8617355784689,37.7001016297864
-75.844316439686,37.7041620463611
-75.6006497112491,37.6992790408514
-76.0441858373192,37.7187487467961
-76.0335216363692,37.7176903233759
-76.019638600931,37.7204969372484
-76.0077843097941,37.7179006815839
-75.9898346579278,37.7220508561917
-75.9712495700019,37.7097167812376
-75.9563526049028,37.7199169597628
-75.9529101413081,37.7223151426495
-75.928501864591,37.7130561517983
-75.9261373170883,37.7172524921627
-75.9054851780286,37.7163389642588
-75.8929252315801,37.7126909078445
-75.8755842293839,37.7167011694097
-75.8547991647585,37.7208510495667
-75.8496929549696,37.7164657599335
-75.8364305116209,37.7168628114805
-75.8253318273896,37.7165019144587
-75.8087231378861,37.7178202170206
-75.7951461647109,37.7215137286209
-75.7757198009932,37.7110814286681
-75.5965863159531,37.7203785856639
